URL,Status
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/410-west-24th-street/46-2625970,200
https://www.nytimes.com/2017/02/12/movies/la-la-land-wins-five-baftas-continuing-its-oscar-momentum.html,200
http://www.nytimes.com/column/street-scene,301
https://www.nytimes.com/video/movies/100000004859431/trailer-lovesong.html,200
https://www.nytimes.com/2017/02/07/technology/daily-report-dizzying-regulatory-changes-for-tech-industry.html,200
https://www.nytimes.com/es/2016/11/17/que-representaria-la-promesa-de-trump-de-deportar-hasta-tres-millones-de-inmigrantes/,200
http://www.nytimes.com/times-journeys/tour-type/36-hours/,301
https://www.nytimes.com/es/2016/08/15/fotografiar-jaguares-en-costa-rica-es-una-manera-de-salvarlos/,200
http://www.nytimes.com/slideshow/2017/02/12/t-magazine/fashion/alexander-wang-lacoste-creatures-of-the-wind-ryan-roche-new-york-fashion-week/s/wang-lacoste-cotw-roche-slide-TSPD.html,200
http://www.nytimes.com/2017/01/29/movies/la-la-land-producers-guild-awards.html,301
https://www.nytimes.com/2017/02/14/public-editor/melania-trump-emily-ratajkowski-jacob-bernstein.html,200
http://www.nytimes.com/elections/results/massachusetts-state-house-1st-suffolk,200
https://www.nytimes.com/es/2017/01/03/ford-cancela-la-construccion-de-una-fabrica-en-mexico-tras-las-criticas-de-trump/,200
http://www.nytimes.com/books/01/03/11/home/contents.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/carnegie-hill/homes-for-sale/130-east-94th-street/185-16181527,200
http://www.nytimes.com/2016/09/02/science/seti-investigates-an-alien-radio-signal.html,301
https://www.nytimes.com/2017/01/24/arts/music/prince-grammys-streaming-estate.html,200
http://www.nytimes.com/elections/results/oregon,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/warren-hinckle,301
http://www.nytimes.com/elections/results/washington-state-house-district-3-position-2,200
http://www.nytimes.com/elections/results/washington-state-house-district-3-position-1,200
https://www.nytimes.com/2016/05/26/business/dealbook/peter-thiel-tech-billionaire-reveals-secret-war-with-gawker.html,200
https://www.nytimes.com/2016/10/30/realestate/real-estate-in-canada.html,200
http://www.nytimes.com/roomfordebate/2012/08/09/what-should-be-eliminated-from-the-olympics,200
https://www.nytimes.com/2016/02/10/t-magazine/food/chef-albert-adria-london-pop-up-cafe-royal-hotel.html,200
http://www.nytimes.com/real-estate/usa/ny/new-york/chelsea/homes-for-sale/422-west-20th-street/44-4084799,200
https://www.nytimes.com/2016/01/15/obituaries/alan-rickman-dies-at-69.html,200
http://www.nytimes.com/elections/results/new-york-house-district-20-tonko-vitollo,200
http://www.nytimes.com/newsletters/sample/sports?contentId=SP&eventName=sample&module=newsletter-sign-up&pgtype=subscriptionspage&version=new,200
http://www.nytimes.com/2009/11/04/world/asia/04qian.html,200
https://www.nytimes.com/2016/11/16/us/politics/trump-medicaid-health-care.html,200
http://www.nytimes.com/pages/politics/index.html,301
http://www.nytimes.com/real-estate/usa/nj/west-new-york/homes-for-sale/26-avenue-at-port-imperial-west-new-york-nj-07093/403-160018286,200
http://www.nytimes.com/2016/11/17/insider/good-bad-and-mad-andrew-rosenthal-on-the-news.html,301
https://www.nytimes.com/es/2017/01/19/donald-trump-y-los-desafios-latinoamericanos/,200
http://www.nytimes.com/2014/03/23/automobiles/autoreviews/if-your-chauffeur-needs-a-snowplow.html,301
https://www.nytimes.com/store/antique-map-of-philadelphia-1886-1899-nyt-rm-017.html,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/thomasc-schelling,301
http://www.nytimes.com/elections/results/massachusetts-ballot-measure-5-propositn-25-schools-amhrst,200
https://www.nytimes.com/es/tag/partido-social-democratico/,200
https://www.nytimes.com/slideshow/2017/02/03/realestate/the-neighbors-renovation.html,301
http://www.nytimes.com/2015/04/02/science/earth-the-marvelous-blue-orb.html,301
https://www.nytimes.com/es/2017/02/15/para-seis-jovenes-sirios-una-nueva-vida-en-mexico/amp/,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/downtown-brooklyn/homes-for-sale,200
https://www.nytimes.com/2017/01/18/us/politics/rick-perry-energy-secretary-donald-trump.html,200
https://www.nytimes.com/slideshow/2013/01/27/automobiles/autoreviews/27wheel-slides.html,301
https://www.nytimes.com/store/y-a-tittle-signed-agony-of-defeat-framed-photo-13693.html,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/tony-conrad,301
http://www.nytimes.com/elections/results/alaska,200
http://www.nytimes.com/roomfordebate/2016/02/08/can-activists-be-politicians,200
https://www.nytimes.com/store/jim-brown-1962-nsapnl28.html,200
http://www.nytimes.com/slideshow/2013/06/16/automobiles/autoreviews/16wheel-slides.html,200
http://www.nytimes.com/topic/company/lions-gate-entertainment-corporation?inline=nyt-org,301
http://www.nytimes.com/es/2015/02/10/las-36-preguntas-que-llevan-al-amor/?rref=collection%2Fsectioncollection%2Farchive,301
http://www.nytimes.com/elections/results/massachusetts-state-house-7th-essex,200
https://www.nytimes.com/es/2017/01/27/no-sera-la-trump-tower-pero-el-presidente-esta-impresionado-con-la-casa-blanca/,200
http://www.nytimes.com/2012/07/08/automobiles/autoreviews/the-battery-is-included-but-the-benefit-is-slim.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/sunset-park/homes-for-sale/420-64th-street/3542-lw420,200
https://www.nytimes.com/2017/02/11/science/peter-mansfield-dead-nobel-prize-magnetic-resonance-imaging.html,200
http://www.nytimes.com/elections/results/massachusetts-ballot-measure-5-community-preservatn-norwood,200
http://www.nytimes.com/health/guides/disease/tension-headache/overview.html,200
https://www.nytimes.com/2017/02/10/style/modern-love-conversion-therapy-gay-husband-haircuts.html,200
http://www.nytimes.com/elections/results/massachusetts-state-house-4th-berkshire,200
http://www.nytimes.com/roomfordebate/2011/04/14/chinas-scary-housing-bubble,200
http://www.nytimes.com/interactive/2016/12/29/travel/what-to-do-36-hours-in-amman-jordan.html,301
https://www.nytimes.com/store/eli-manning-signed-giants-mini-helmet-13441.html,200
https://www.nytimes.com/es/tag/indocumentados/,200
https://www.nytimes.com/2017/02/18/opinion/sunday/are-liberals-helping-trump.html,303
http://www.nytimes.com/2014/09/07/automobiles/autoreviews/a-solid-gold-structure-for-26000.html,301
https://www.nytimes.com/2017/02/10/books/review/on-turpentine-lane-elinor-lipman.html,200
https://www.nytimes.com/elections/results/missouri,301
http://www.nytimes.com/real-estate/usa/nj/weehawken/homes-for-sale/518-gregory-ave-b206/1999-4494729,200
https://www.nytimes.com/2016/10/23/realestate/in-clinton-hill-their-first-apartment-together.html,200
http://www.nytimes.com/books/99/07/04/home/contents.html,200
http://www.nytimes.com/real-estate/usa/area/co/weld-county/homes-for-sale,200
http://www.nytimes.com/elections/results/michigan-house-district-9-levin-morse,200
http://www.nytimes.com/2016/07/19/us/politics/melania-trump-slovenia.html,301
http://www.nytimes.com/elections/results/massachusetts-state-senate-2nd-middlesex,200
https://www.nytimes.com/es/2017/02/11/programas-de-espionaje-fueron-usados-contra-impulsores-de-un-impuesto-a-los-refrescos-en-mexico/amp/,200
https://www.nytimes.com/2016/08/02/health/cancer-cell-therapy-immune-system.html,200
http://www.nytimes.com/2011/09/18/automobiles/autoreviews/saab-9-4x-a-hail-mary-pass-as-the-clock-runs-down.html,200
https://www.nytimes.com/2017/01/05/fashion/social-qs-advice-son-friends-marriage-gifts.html,200
https://www.nytimes.com/store/times-square-1995-nsap1489p.html,200
https://www.nytimes.com/column/judge-john-hodgman,200
http://www.nytimes.com/section/insider?URI=https%3A%2F%2Fwww.nytimes.com%2Fstore%2Fbooks%2Ftbooks%2Fben-bernanke-the-federal-reserve-s-reluctant-revolutionary-tb011.html,301
https://www.nytimes.com/listings/pop,301
https://www.nytimes.com/aponline/2017/02/18/world/asia/ap-as-mongolia-imf-fund.html,200
https://www.nytimes.com/store/patterns-in-the-park-2009-nsap2406p.html,200
https://www.nytimes.com/store/the-no-7-at-sundown-signed-by-chang-w-lee-2010.html,200
http://www.nytimes.com/real-estate/usa/ny/bronx/clason-point/homes-for-sale,200
http://www.nytimes.com/2014/09/14/automobiles/autoreviews/a-family-sedan-for-the-speedway.html,301
https://www.nytimes.com/store/photos/best-photography-for-sale/the-new-york-public-library.html,200
http://www.nytimes.com/2016/12/07/business/stapleton-staten-island-revitalizing-old-homes-and-tired-blocks.html,301
https://www.nytimes.com/2017/02/09/opinion/america-first-in-africa.html,200
http://www.nytimes.com/2017/01/07/nyregion/caris-levert-brooklyn-nets-sunday-routine.html,301
https://www.nytimes.com/store/gifts/jewelry/women/bracelets.html,200
https://www.nytimes.com/2016/10/26/world/europe/migrants-mediterranean-deaths-united-nations.html,200
http://www.nytimes.com/real-estate/guide/brooklyn/williamsburg?rediscover=desktop&remoduleid=571&remoduletype=neighborhood,200
https://www.nytimes.com/store/pave-ribbon-bow-pin-by-ciner.html,200
http://www.nytimes.com/2016/12/30/nyregion/new-york-year-in-review.html,301
https://www.nytimes.com/es/2016/11/10/que-puede-cambiar-en-mexico-con-la-legalizacion-de-la-marihuana-en-california/,200
https://www.nytimes.com/es/2017/01/31/todos-somos-mexico-o-lo-seremos/,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/karel-husa,301
http://www.nytimes.com/elections/results/minnesota-district-court-1-seat-9,200
https://www.nytimes.com/by/sarah-lyall,200
http://www.nytimes.com/elections/results/minnesota-district-court-1-seat-8,200
http://www.nytimes.com/elections/results/alabama-ballot-measure-5-baldwin-judicial-term,200
http://www.nytimes.com/elections/results/minnesota-district-court-1-seat-7,200
http://www.nytimes.com/real-estate/usa/nj/north-bergen/homes-for-sale/8750-boulevard-east-north-bergen-nj-07047/403-1704410,200
http://www.nytimes.com/elections/results/minnesota-district-court-1-seat-4,200
https://www.nytimes.com/2016/12/07/magazine/the-world-sees-me-as-the-one-who-will-find-another-earth.html,200
http://www.nytimes.com/2017/01/25/science/noaa-goes-16-satellite-photos.html,301
https://www.nytimes.com/2017/02/04/opinion/sunday/free-melania-from-our-expectations.html,200
https://www.nytimes.com/2016/03/13/opinion/sunday/where-the-soldiers-are-scarier-than-the-crocodiles.html,200
http://www.nytimes.com/roomfordebate/topics/immigration,200
http://www.nytimes.com/real-estate/usa/nj/palisades-park/homes-for-sale?filters%5B%5D=apartment-type,200
http://www.nytimes.com/2012/06/10/travel/in-south-korea-all-roads-lead-to-yeosu-host-of-the-world-expo.html,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/park-slope-south/homes-for-sale/284-16th-street/44-3837020,200
https://www.nytimes.com/store/rangers-bow-1937-nsapmy34p.html,200
https://www.nytimes.com/store/tourmaline-stone-necklace-with-butterfly-charm-by-suzani-designs-14114.html,200
https://www.nytimes.com/elections/results/north-dakota-house-district-1-cramer-iron-eyes,301
https://www.nytimes.com/video/opinion/100000004653100/the-many-sad-fates-of-mr-toledano.html,200
http://www.nytimes.com/2017/01/13/sports/ncaabasketball/washington-huskies-kelsey-plum-chantel-osahor.html,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/midwood/homes-for-sale/207-avenue-m/2431-4736be,200
https://www.nytimes.com/slideshow/2017/02/08/realestate/what-you-get-for-700000.html,301
https://www.nytimes.com/store/grant-lincoln-historical-wood-pen-13642.html,200
http://www.nytimes.com/2015/04/17/automobiles/hydrogen-fuel-cell-cars-return-for-another-run.html,301
https://www.nytimes.com/2017/02/03/fashion/ruth-negga-red-carpet-academy-awards.html,200
http://www.nytimes.com/2016/12/22/movies/silence-review-martin-scorsese.html,301
http://www.nytimes.com/real-estate/usa/ny/brooklyn/vinegar-hill/homes-for-sale/205-water-street/2958-4504217,200
http://www.nytimes.com/2010/02/21/arts/music/21honeck.html,200
https://www.nytimes.com/es/tag/nice/,200
https://www.nytimes.com/store/soaring-over-the-alps-signed-by-damon-winter-2011.html,200
http://www.nytimes.com/interactive/projects/notable-deaths/2016/gato-barbieri,301
http://www.nytimes.com/interactive/2016/07/15/travel/what-to-do-36-hours-barcelona.html,301
https://www.nytimes.com/column/homeland-tv-recaps,200
https://www.nytimes.com/2017/01/13/realestate/shopping-for-side-tables.html,200
http://www.nytimes.com/1981/06/15/theater/theater-isn-t-it-romantic.html,200
https://www.nytimes.com/store/new-york-times-first-crossword-puzzle-aluminum-keepsake.html,200
http://www.nytimes.com/2016/04/27/insider/events/nicholas-kristof-three-decades-of-international-reporting.html,301
https://www.nytimes.com/2017/02/02/us/politics/where-should-the-president-dine-in-washington-restaurateurs-offer-tips.html,200
https://www.nytimes.com/2016/12/09/us/obama-russia-election-hack.html,200
http://www.nytimes.com/2017/01/14/business/energy-environment/aliso-canyon-gas-leak.html,301
http://www.nytimes.com/2016/11/06/upshot/clinton-has-solid-lead-in-electoral-college-trumps-winning-map-is-unclear.html,301
http://www.nytimes.com/2014/10/19/automobiles/costly-yet-also-frugal.html,301
https://www.nytimes.com/2017/02/02/upshot/should-dollar-rise-or-fall-the-trump-teams-message-is-garbled.html,200
https://www.nytimes.com/2014/11/25/world/at-spanish-enclave-a-debate-over-what-makes-a-border.html,200
http://www.nytimes.com/2017/01/27/insider/changing-times-the-newsrooms-strategy-for-the-future.html,301
http://www.nytimes.com/real-estate/usa/ny/garden-city/homes-for-sale,200
http://www.nytimes.com/real-estate/usa/ny/brooklyn/bushwick/homes-for-sale/289-cooper-ave/773-p1257572,200
https://www.nytimes.com/store/ostrich-ride-1927-nsap3726p.html,200
https://www.nytimes.com/2016/03/20/arts/music/hollywood-nope-the-met-will-do-for-david-mcvicar.html,200
https://www.nytimes.com/store/corporate-gifts/,200
https://www.nytimes.com/by/bill-vlasic,200
http://www.nytimes.com/2017/01/19/dining/review-red-wine-corsica-terroir.html,301
http://www.nytimes.com/2016/11/04/opinion/campaign-stops/red-pennsylvania-and-blue-georgia.html,301
https://www.nytimes.com/2017/01/24/magazine/calling-yourself-humbled-doesnt-sound-as-humble-as-it-used-to.html,200
http://www.nytimes.com/roomfordebate/2016/04/26/cruz-to-kasich-lets-make-a-deal,200
http://www.nytimes.com/elections/results/washington-state-house-district-7-position-2,200
http://www.nytimes.com/real-estate/usa/ny/staten-island/arden-heights/homes-for-sale,200
http://www.nytimes.com/elections/results/washington-state-house-district-7-position-1,200
https://www.nytimes.com/store/titanic-decanter-with-old-fashioned-glasses-set-of-5.html,200
https://www.nytimes.com/video/world/africa/100000004746645/italys-navy-addresses-migrant-drownings.html,200
http://www.nytimes.com/2013/08/02/movies/denzel-washington-and-mark-wahlberg-star-in-2-guns.html,200
http://www.nytimes.com/2016/12/09/science/north-korea-mount-paektu-volcano.html,301
http://www.nytimes.com/roomfordebate/2015/08/18/should-japan-allow-its-military-to-fight-in-foreign-wars,200
http://www.nytimes.com/2017/01/28/us/politics/trump-toughens-some-facets-of-lobbying-ban-and-weakens-others.html,301
http://www.nytimes.com/real-estate/usa/ny/new-york/midtown/homes-for-sale/106-central-park-south/8105-dp1702159,200
https://www.nytimes.com/es/2017/02/09/el-arte-esta-en-los-estantes/,200
http://www.nytimes.com/video/movies/100000004880387/trailer-my-name-is-emily.html,301
https://www.nytimes.com/slideshow/2017/02/17/realestate/a-photographers-views-of-manhattan.html,301
http://www.nytimes.com/slideshow/2011/08/21/automobiles/autoreviews/21wheel-slideshow.html,200
https://www.nytimes.com/2017/02/11/opinion/sunday/husbands-are-deadlier-than-terrorists.html,200
http://www.nytimes.com/roomfordebate/2012/04/29/are-banks-making-too-much-money-from-fees,200
http://www.nytimes.com/real-estate/usa/ny/new-york/gramercy-park/homes-for-sale/320-second-avenue/2958-4502849,200
http://www.nytimes.com/2016/11/20/fashion/social-qs-thanksgiving-edition.html,301
